timestamp,value,metric,__name__,container_label_com_docker_compose_config_hash,container_label_com_docker_compose_container_number,container_label_com_docker_compose_oneoff,container_label_com_docker_compose_project,container_label_com_docker_compose_project_config_files,container_label_com_docker_compose_project_working_dir,container_label_com_docker_compose_service,container_label_com_docker_compose_version,id,image,instance,job,name,container_label_maintainer,container_label_resty_config_options,container_label_resty_luarocks_version,container_label_resty_openssl_version,container_label_resty_pcre_version,container_label_resty_version,container_label_restartcount,container_label_org_opencontainers_image_source
2025-11-04 00:09:37,215818240.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:09:52,215818240.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:10:07,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:10:22,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:10:37,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:10:52,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:11:07,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:11:22,215822336.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:11:37,216084480.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:11:52,216084480.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:12:07,216104960.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:12:22,216109056.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:12:37,216113152.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:12:52,215851008.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
2025-11-04 00:13:07,215883776.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""social-graph-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_social-graph-mongodb_1""",container_memory_usage_bytes,94031c80ec787b34e89ec45d32bddd45e0b6c72c201e2e1d6bae401485151acb,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,social-graph-mongodb,1.29.2,/docker/8b4dcd346c800bfd610810651e96c37e3bd5f63e8f8d7b21d933a564ed8a65ad,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_social-graph-mongodb_1,,,,,,,,
